"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled"
"06202016","VMAEPHQWS252","tfr",,"tfr","18","D:\WebContent\tfr","http","80","tfr","False","False","True","Started","v4.0","Classic","True"
"06202016","VMAEPHQWS252","tgisweblegacy",,"tgisweblegacy","19","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy","False","False","True","Started","v4.0","Integrated","True"
"06202016","VMAEPHQWS252","tgisweblegacy",,"tgisweblegacy","19","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy.aepsc.com","False","False","True","Started","v4.0","Integrated","True"
"06202016","VMAEPHQWS252","tgisweblegacy",,"tgisweblegacy","19","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-p-252","False","False","True","Started","v4.0","Integrated","True"
"06202016","VMAEPHQWS252","tgisweblegacy",,"tgisweblegacy","19","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-p","False","False","True","Started","v4.0","Integrated","True"
"06202016","VMAEPHQWS252","tgisweblegacy",,"tgisweblegacy","19","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-p.aepsc.cpm","False","False","True","Started","v4.0","Integrated","True"
"06202016","VMAEPHQWS252","tpc",,"tpc","12","D:\WebContent\tpc","http","80","tpc-pr","True","False","False","Started","v4.0","Integrated","False"
"06202016","VMAEPHQWS252","tpc",,"tpc","12","D:\WebContent\tpc","http","80","tpc","True","False","False","Started","v4.0","Integrated","False"
"06202016","VMAEPHQWS252","webetr",,"webetr","22","D:\WebContent\webetr","https","443","webetr","False","True","False","Started","v4.0","Integrated","False"
"06202016","VMAEPHQWS252","webetr",,"webetr","22","D:\WebContent\webetr","http","80","webetr","False","True","False","Started","v4.0","Integrated","False"
"06202016","VMAEPHQWS252","webetr",,"webetr","22","D:\WebContent\webetr","http","80","webetr.aepsc.com","False","True","False","Started","v4.0","Integrated","False"
"06202016","VMAEPHQWS252","webetr",,"webetr","22","D:\WebContent\webetr","https","443","webetr.aepsc.com","False","True","False","Started","v4.0","Integrated","False"
