"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled"
"06202016","TSVMAEPHQWS250","rtocentral",,"rtocentral","16","D:\WebContent\rtocentral","http","80","rtoc-ts-250","False","False","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","rtocentral",,"rtocentral","16","D:\WebContent\rtocentral","http","80","rtocentral-t","False","False","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","rtocentral",,"rtocentral","16","D:\WebContent\rtocentral","http","80","rtocentral-t-250","False","False","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","rtocentralq",,"rtocentralq","22","D:\WebContent\rtocentralQ","http","80","rtoc-qs","False","False","True","Started",,,
"06202016","TSVMAEPHQWS250","rtocentralq",,"rtocentralq","22","D:\WebContent\rtocentralQ","http","80","rtoc-qs-250","False","False","True","Started",,,
"06202016","TSVMAEPHQWS250","rtocentralq",,"rtocentralq","22","D:\WebContent\rtocentralQ","http","80","rtocentral-q","False","False","True","Started",,,
"06202016","TSVMAEPHQWS250","rtocentralq",,"rtocentralq","22","D:\WebContent\rtocentralQ","http","80","rtocentral-q-250","False","False","True","Started",,,
"06202016","TSVMAEPHQWS250","tev",,"tev","23","D:\WebContent\tev","http","80","tev-t","True","False","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","tev",,"tev","23","D:\WebContent\tev","https","443","tev-t","True","False","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","tev",,"tev","23","D:\WebContent\tev","http","80","tev-t.aepsc.com","True","False","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","tev",,"tev","23","D:\WebContent\tev","https","443","tev-t.aepsc.com","True","False","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","tfr",,"tfr","13","D:\WebContent\tfr","http","80","tfr-t","False","False","True","Started","v4.0","Classic","True"
"06202016","TSVMAEPHQWS250","tgisweblegacy",,"tgisweblegacy","20","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-ts-250","False","False","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","tgisweblegacy",,"tgisweblegacy","20","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-ts-250.aepsc.com","False","False","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","tgisweblegacy",,"tgisweblegacy","20","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-t","False","False","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","tgisweblegacy",,"tgisweblegacy","20","D:\WebContent\tgisweblegacy","https","443","tgisweblegacy-t.aepsc.com","False","False","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","tpc",,"tpc","14","D:\WebContent\tpc","http","80","tpc-ts","True","False","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS250","webetr",,"webetr","24","D:\WebContent\webetr","http","80","webetr-ts","True","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","webetr",,"webetr","24","D:\WebContent\webetr","https","443","webetr-ts.aepsc.com","True","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","webetr",,"webetr","24","D:\WebContent\webetr","http","80","webetr-ts.aepsc.com","True","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","webetr",,"webetr","24","D:\WebContent\webetr","https","443","webetr-ts","True","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","webreplica",,"webreplica","25","D:\WebContent\webreplica","http","80","webreplica-t","True","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS250","webreplica",,"webreplica","25","D:\WebContent\webreplica","https","443","webreplica-t","True","True","False","Started","v4.0","Integrated","True"
