"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled"
"06202016","TSVMAEPHQWS261","docserverQ",,"docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-qa","False","True","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","docserverQ",,"docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-q","False","True","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","eacs",,"eacs","6","D:\WebContent\eacs","http","80","eacs-ts","False","True","True","Started","v2.0","Integrated","True"
"06202016","TSVMAEPHQWS261","edwui",,"edwui","12","D:\WebContent\edwui","http","80","edwui-ts","False","True","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","epf",,"epf","18","D:\WebContent\epf","https","443","epf-t","False","True","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","esis",,"esis","30","d:\WebContent\esis","http","80","esis","False","True","False","Started","v4.0","Classic","True"
"06202016","TSVMAEPHQWS261","esis",,"esis","30","d:\WebContent\esis","http","80","esis-ts","False","True","False","Started","v4.0","Classic","True"
"06202016","TSVMAEPHQWS261","ewcweb",,"ewcweb","27","D:\WebContent\ewcweb","http","80","ewcweb-ts","False","True","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","exweblogws",,"exweblogws","29","d:\WebContent\exweblogws","https","443","exweblogws-ts","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","felconman",,"felconman","2","D:\WebContent\felconman","http","80","felconman-ts","False","True","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","fers",,"fers","4","D:\WebContent\fers","http","80","fers-ts","False","True","True","Started","v2.0","Classic","True"
"06202016","TSVMAEPHQWS261","fers",,"fers","4","D:\WebContent\fers","http","80","fers-t-261","False","True","True","Started","v2.0","Classic","True"
"06202016","TSVMAEPHQWS261","fwgetpricingws",,"fwgetpricingws","7","D:\WebContent\fwgetpricingws","http","80","fwgetpricingws-ts","False","True","False","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","genemail",,"genemail","21","D:\WebContent","http","80","genemail-t","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","genemail",,"genemail","21","D:\WebContent","http","80","genemail-t-261","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","heatrate",,"heatrate","10","D:\WebContent\heatrate","http","80","heatrate-ts","False","True","False","Started","v2.0","Integrated","True"
"06202016","TSVMAEPHQWS261","icrs",,"icrs","28","d:\WebContent\icrs-t","http","80","icrs-t","False","True","False","Started",,,
"06202016","TSVMAEPHQWS261","integrity",,"integrity","17","D:\WebContent\integrity","http","80","integrity-t","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","integrity",,"integrity","17","D:\WebContent\integrity","http","80","integrity-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","integrity",,"integrity","17","D:\WebContent\integrity","https","443","integrity-t","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","integrity",,"integrity","17","D:\WebContent\integrity","https","443","integrity-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","invoice",,"invoice","5","D:\WebContent\invoice","http","80","invoice-ts","False","True","False","Started","v2.0","Classic","True"
"06202016","TSVMAEPHQWS261","mars",,"mars","9","D:\WebContent\mars","http","80","mars-ts","False","True","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","pampmm",,"pampmm","11","D:\WebContent\pampmm","http","80","pampmm-ts","False","True","True","Started","v4.0","Classic","True"
"06202016","TSVMAEPHQWS261","pbms",,"pbms","3","D:\WebContent\pbms","http","80","pbms-ts","False","True","True","Started","v4.0","Integrated","True"
"06202016","TSVMAEPHQWS261","ras",,"ras","26","d:\WebContent\ras","http","80","ras","False","True","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","ras",,"ras","26","d:\WebContent\ras","http","80","ras-t","False","True","True","Started","v4.0","Integrated","False"
"06202016","TSVMAEPHQWS261","tdvs",,"tdvs","24","D:\WebContent\tdvs","http","80","tdvs-t","False","True","False","Started","v4.0","Integrated","False"
