"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled","FileName"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","redirectsite.aepsc.com","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","emcii","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","RR-TPRG","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","aid","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","aid-d","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","aid-t","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","spmat","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","gbs","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","STATS-TPRG","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","tprg","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","PSCO-CIP","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","augment-t","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","validate-t","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","pii","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","redirectsite","","redirectsite","87","D:\WebContent\redirectsite","http","80","itmp","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","regulatory","","regulatory","75","D:\WebContent\regulatory","http","80","regulatory-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","regulatory","","regulatory","75","D:\WebContent\regulatory","http","80","regulatory","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","regulatory","","regulatory","75","D:\WebContent\regulatory","http","80","regulatory.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","risk","","risk","76","D:\WebContent\risk","http","80","risk-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","risk","","risk","76","D:\WebContent\risk","http","80","risk","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","risk","","risk","76","D:\WebContent\risk","http","80","risk.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","rto","","rto","40","D:\WebContent\rto","http","80","rto-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","rto","","rto","40","D:\WebContent\rto","http","80","rto","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","rto","","rto","40","D:\WebContent\rto","http","80","rto.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","security","","security","41","D:\WebContent\security","http","80","security-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","security","","security","41","D:\WebContent\security","http","80","security","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","security","","security","41","D:\WebContent\security","http","80","security.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","supplychain","","supplychain","43","D:\WebContent\supplychain","http","80","supplychain-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","supplychain","","supplychain","43","D:\WebContent\supplychain","http","80","supplychain","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","supplychain","","supplychain","43","D:\WebContent\supplychain","http","80","supplychain.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","swepconow","","swepconow","10","D:\WebContent\swepconow","http","80","swepconow-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","swepconow","","swepconow","10","D:\WebContent\swepconow","http","80","swepconow","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","swepconow","","swepconow","10","D:\WebContent\swepconow","http","80","swepconow.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tax","","tax","77","D:\WebContent\tax","http","80","tax-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tax","","tax","77","D:\WebContent\tax","http","80","tax","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tax","","tax","77","D:\WebContent\tax","http","80","tax.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","todswd","","todswd","42","D:\WebContent\todswd","http","80","todswd-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","todswd","","todswd","42","D:\WebContent\todswd","http","80","todswd","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","todswd","","todswd","42","D:\WebContent\todswd","http","80","todswd.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tpm","","tpm","52","D:\WebContent\tpm","http","80","tpm-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tpm","","tpm","52","D:\WebContent\tpm","http","80","tpm","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","tpm","","tpm","52","D:\WebContent\tpm","http","80","tpm.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transintel","","transintel","44","D:\WebContent\transintel","http","80","transintel-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transintel","","transintel","44","D:\WebContent\transintel","http","80","transintel","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transintel","","transintel","44","D:\WebContent\transintel","http","80","transintel.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transmission","","transmission","45","D:\WebContent\transmission","http","80","transmission-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transmission","","transmission","45","D:\WebContent\transmission","http","80","transmission","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","transmission","","transmission","45","D:\WebContent\transmission","http","80","transmission.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","travel","","travel","78","D:\WebContent\travel","http","80","travel-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","travel","","travel","78","D:\WebContent\travel","http","80","travel","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","travel","","travel","78","D:\WebContent\travel","http","80","travel.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","treasury","","treasury","79","D:\WebContent\treasury","http","80","treasury-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","treasury","","treasury","79","D:\WebContent\treasury","http","80","treasury","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","treasury","","treasury","79","D:\WebContent\treasury","http","80","treasury.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uw","","uw","80","D:\WebContent\uw","http","80","uw-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uw","","uw","80","D:\WebContent\uw","http","80","uw","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uw","","uw","80","D:\WebContent\uw","http","80","uw.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uwcentral","","uwcentral","46","D:\WebContent\uwcentral","http","80","uwcentral-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uwcentral","","uwcentral","46","D:\WebContent\uwcentral","http","80","uwcentral","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","uwcentral","","uwcentral","46","D:\WebContent\uwcentral","http","80","uwcentral.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","videowall","","videowall","51","D:\WebContent\videowall","http","80","videowall-pr","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","videowall","","videowall","51","D:\WebContent\videowall","http","80","videowall","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","videowall","","videowall","51","D:\WebContent\videowall","http","80","videowall.aepsc.com","True","False","False","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","webstats","","webstats","81","D:\WebContent\webstats","http","80","webstats-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","webstats","","webstats","81","D:\WebContent\webstats","http","80","webstats","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","webstats","","webstats","81","D:\WebContent\webstats","http","80","webstats.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","wellness","","wellness","47","D:\WebContent\wellness","http","80","wellness-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","wellness","","wellness","47","D:\WebContent\wellness","http","80","wellness","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","wellness","","wellness","47","D:\WebContent\wellness","http","80","wellness.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","workplace","","workplace","82","D:\WebContent\workplace","http","80","workplace-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","workplace","","workplace","82","D:\WebContent\workplace","http","80","workplace","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS211","workplace","","workplace","82","D:\WebContent\workplace","http","80","workplace.aepsc.com","False","False","True","Started","v4.0","Integrated","False","vmaephqws211_WebSiteProperties.csv"
"06202016","VMAEPHQWS212","acctg","","acctg","11","D:\WebContent\acctg","http","80","acctg-pr","False","False","True","Started","v4.0","Integrated","False","vmaephqws212_WebSiteProperties.csv"
